id,person_code,first_name,last_name,age,city,email,occupation
1,PER-101,Alice,Johnson,22,Austin,alice.j@example.com,Student
2,PER-102,Bob,Smith,30,Boston,bob.smith@example.com,Engineer
3,PER-103,Carol,Williams,27,Chicago,carol.w@example.com,Designer
4,PER-104,David,Brown,35,Denver,david.b@example.com,Manager
5,PER-105,Eve,Jones,29,Austin,eve.j@example.com,Developer
6,PER-106,Frank,Miller,40,Chicago,frank.m@example.com,Architect
7,PER-107,Grace,Davis,24,Boston,grace.d@example.com,Intern
8,PER-108,Henry,Garcia,33,Denver,henry.g@example.com,Analyst
9,PER-109,Ivy,Rodriguez,26,Austin,ivy.r@example.com,Designer
10,PER-110,Jack,Wilson,31,Chicago,jack.w@example.com,Engineer
